ID	Pc1.A	Pc1.R	Pc1.N	Pc1.D	Pc1.C	Pc1.Q	Pc1.E	Pc1.G	Pc1.H	Pc1.I	Pc1.L	Pc1.K	Pc1.M	Pc1.F	Pc1.P	Pc1.S	Pc1.T	Pc1.W	Pc1.Y	Pc1.V	Pc2.Hydrophobicity.1	Pc2.Hydrophilicity.1	Pc2.Hydrophobicity.2	Pc2.Hydrophilicity.2	Pc2.Hydrophobicity.3	Pc2.Hydrophilicity.3	Pc2.Hydrophobicity.4	Pc2.Hydrophilicity.4	Pc2.Hydrophobicity.5	Pc2.Hydrophilicity.5	Pc2.Hydrophobicity.6	Pc2.Hydrophilicity.6	Pc2.Hydrophobicity.7	Pc2.Hydrophilicity.7	Pc2.Hydrophobicity.8	Pc2.Hydrophilicity.8	Pc2.Hydrophobicity.9	Pc2.Hydrophilicity.9	Pc2.Hydrophobicity.10	Pc2.Hydrophilicity.10
3920|0	0.13505559870960043	0.22835685850945375	0.0	0.11511877596031098	0.0	0.0	0.10493429163954501	0.3698019598566811	0.0	0.5020489927024316	0.15554565601373674	0.0521282652397684	0.22843076163457213	0.22797374758131536	0.0704759635384659	0.10263811430280481	0.10174021380157472	0.0	0.0	0.0	0.5729614649958904	0.3867536976504616	0.7418150024414856	0.6475709790845617	0.4330747861635428	0.5483831145870246	0.3303753968170857	0.31271878185216245	0.5616455883290337	0.6369861050095137	0.6088251622040706	0.5321265996496142	0.5744059423223619	0.5140067191817402	0.29689357536645816	0.48807492965657195	0.5328066860447768	0.4791459145899304	0.5135424740454617	0.5709364566835018
2009|0	0.07565079557156619	0.08527538873137057	0.0	0.0	0.0	0.0	0.23511391519101915	0.0	0.0	0.0937401733723721	0.0	0.11679766777040017	0.2559089592106745	0.2553969704142589	0.0	0.0	0.0	0.0	0.0	0.11620596389423161	0.3180980455044602	0.399357943514935	0.4011906805797046	0.3997724123346982	0.5268394665274427	0.9183836120189037	0.4449760120526634	0.5140491565638139	0.008794940512194205	0.2377376013565048	0.6967483535580303	0.5633502087035804	0.776303538885128	0.7144565015907616	0.25233089741574327	0.4866706055163356	0.3024214617906267	0.3316740555835911	0.5986585097641471	0.7146265903216102
5129|0	0.8467753283244462	0.0	0.07360310844806946	0.06014790713446826	0.0	0.10538286948417284	0.10965332068736693	0.06440540434305456	0.0	0.0	0.08127037136244156	0.0	0.0	0.0	0.3682267879207884	0.32176164397389584	0.42526240436662344	0.0	0.0	0.10839315754089823	0.5280482755184438	0.3968482101787718	0.6745881142164865	0.6132990314312339	0.35015954594196047	0.4401749773944329	0.3525533686820566	0.3474855738683809	0.434127641945211	0.607292998258171	0.5837061653038512	0.5512313419820178	0.5389759751268864	0.5124893389457711	0.3028441608595659	0.504610893471787	0.5703182165064656	0.49990134816135917	0.5160215915334682	0.5956905969664849
4428|0	0.0	0.24633336563327093	0.0	0.0	0.0	0.0	0.0	0.1994565917219972	0.0	0.09026180842010458	0.0	0.16869558162104945	0.24641308649499616	0.36888014367703115	0.07602391015533821	0.0	0.0	0.0	0.1943918114948039	0.0	0.43712823312454757	0.4240984702515019	0.5422911988263848	0.5248790290949015	0.2234902605972369	0.3224991107293028	0.409984585658202	0.4028036419867005	0.6473799333929027	0.8218592610294934	0.791069291150238	0.7104344454043775	0.2928417645028474	0.2778146259018456	0.1641424472130093	0.36752765564835965	0.6116056779473569	0.6284892802173611	0.5378803875762319	0.6220227590986829
1764|0	0.19777904409969047	0.07431375854937276	0.0	0.0	0.0	0.0984559776076812	0.10244572897898464	0.30085995375015784	0.1549752203452971	0.16338089369056438	0.4555704680767046	0.0	0.4460268522565478	0.0	0.20641378563821944	0.40081602597168997	0.09932740009512936	0.0	0.35186429835672	0.20253679452665363	0.5316858705577201	0.39275070914801175	0.7215660573207312	0.6191075794912165	0.40960330212010965	0.5053507675355259	0.3405580863218982	0.3163285481958131	0.48074839403110153	0.6224810294335571	0.5895418447564149	0.554371603359974	0.5207405748547352	0.4992879889114587	0.34112966520049487	0.529054333634734	0.5819374821555118	0.5116555726878225	0.5371550924424229	0.6161767466007374
4231|0	0.07344310378860083	0.0	0.38302774434476733	0.06260147888462772	0.16301791746325917	0.0	0.2282526646951536	0.6703264921627075	0.0	0.6370320974278447	0.16917115421547957	0.3968622021793035	0.2484408539228437	0.24794380632367885	0.07664952144467099	0.11162901432343696	0.2213049189547544	0.0	0.0	0.45125905696865964	0.4640937957411545	0.38881149143547306	0.5388587143812988	0.545952276749515	0.38800832064309393	0.46008647798746316	0.43358546622396343	0.3983439935401065	0.48559897836935595	0.6509023154821544	0.4632181190246615	0.4764842099854326	0.5353878582582253	0.49440902921030266	0.3749036948657176	0.5547763358388557	0.5500863730947326	0.4887737910529857	0.4775113894442138	0.5596601932941996
4581|0	0.43674376739207005	0.0	0.5314748425013658	0.06204532107622023	0.16156964995707762	0.0	0.0	0.5979341200214052	0.17111130730287308	0.18039218299167634	0.0	0.16857275941135175	0.0	0.0	0.0	0.11063729097972445	0.32900823583417876	0.3652409787245954	0.3885005612566862	0.2236250131548258	0.47708172151354516	0.3526874657212069	0.6273143761973621	0.5912088617616467	0.3650101454941942	0.4143298759249353	0.3799223006965661	0.36656167715600635	0.42214294309281863	0.6085569885090957	0.5819267523620039	0.5889922150398457	0.5247744044074357	0.5000298216332348	0.29754432900469274	0.500736145654406	0.5476656720894517	0.488898138383552	0.517779300710448	0.5897120595283795
3543|0	0.1436036542376299	0.1618734786043929	0.07489359916028293	0.0	0.07968742960985073	0.3216916738405116	0.0	0.0	0.0	0.17794170363227702	0.3307811718696879	0.0	0.0	0.12120142939545074	0.07493658905472865	0.43653749770521977	0.10817964323151978	0.0	0.19161155041651765	0.33088087706158664	0.5383779479133441	0.4178935425503824	0.5210860887838105	0.5601799932976284	0.33005670852229185	0.452487952940069	0.4289745368352869	0.4185505133743076	0.4184379395266068	0.6273464858007832	0.5001848494370607	0.5284523880578834	0.49216372888954757	0.48868293040488064	0.29812504477577595	0.5105762361723621	0.6123083156434505	0.5246070764473816	0.5236752444588871	0.6016711952448676
2318|0	0.17695791596201355	0.19947120131048082	0.1845776877567125	0.0	0.13092815821891277	0.08809105479686767	0.18332157263529578	0.0	0.0	0.0730905101374661	0.06793507115618866	0.22767189383929787	0.0	0.0	0.1846836377364526	0.08965506047796391	0.3554829541981129	0.0	0.0	0.18121479567369028	0.5981502319739528	0.5047692794883767	0.6671776287053528	0.6451771746768802	0.3839076920303351	0.47469624996530696	0.35155584190816225	0.37689815703599117	0.5210731949781581	0.706218319747886	0.588226606844408	0.5824928832589183	0.5601839943815665	0.569950159874293	0.3594468669620315	0.5854358020029417	0.5736289492347395	0.5107195961259627	0.5390670623243273	0.611857557014431
5100|0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.638256759651818	0.21390001180918092	0.0	0.0	0.0	0.0	0.0	0.11586250639663964	0.0	0.0	0.3197613076324468	0.18994051393926026	0.48775065687925556	0.4779142859355635	0.6167967496918064	0.7700393026851562	0.42327399479473604	0.39450597144267263	0.26333040552122855	0.5048291436247279	0.4847565507704674	0.4029857646155242	0.7955117919916863	0.8203062838285289	0.22650884884342928	0.37997018769508606	0.3939216529498474	0.35960785808431506	0.665583757422213	0.8201400616933503
5299|0	0.1332152794491731	0.45049036117167224	0.06947575111551084	0.05677506173725714	0.6653051368627905	0.1989468696770182	0.0	0.12158763228835519	0.0	0.0	0.15342613139296638	0.10283589110656736	0.0	0.0	0.5561250487609198	0.20247905617573445	0.0	0.1114055486987813	0.0	0.0	0.49134153432701205	0.38360016002965436	0.6456292087715338	0.5969765566879028	0.47331425103519986	0.49565618889784663	0.34825760241821985	0.35404579518709944	0.39834033111026296	0.5879739331830321	0.6743320525469265	0.6426846383929199	0.5540876403791675	0.5391076283273588	0.3106109428231138	0.5228847714689373	0.602580688822282	0.5144273628899838	0.49835090949202854	0.5878405183717031
826|0	0.13070867460325694	0.44201384611258493	0.1363369634913233	0.2228270841266784	0.5802547776177442	0.0	0.20311371482094012	0.17894972330057735	0.07681528801455509	0.0	0.07526961759492172	0.15135136619196252	0.0	0.2206361430062876	0.06820761133574181	0.19866917051167837	0.4923279237186673	0.10930932002752847	0.17440567182346325	0.10038974082724565	0.48535028183484763	0.4325358995509009	0.7083921668190193	0.6065333360795521	0.31794767169772753	0.45465867640453933	0.3637298135020703	0.3537187739219821	0.3977103747995501	0.5984497608899835	0.6170689733538224	0.5624926933360147	0.5296454570897389	0.5407242123839228	0.33560531429271034	0.5805548648115324	0.5891698116402009	0.521240594503822	0.5412435779499594	0.6234043505052554
961|0	0.0	0.16011343815833615	0.07407928563091838	0.06053703555006715	0.0	0.5303232331982167	0.11036272563555305	0.12964415349034275	0.0	0.0	0.08179615209779947	0.05482495135408951	0.0	0.47953445462520167	0.07412180809886751	0.21589552607761991	0.10700341257799321	0.35636218380158186	0.0	0.0	0.6508646375369561	0.475300470051013	0.661698657581231	0.5262765173253086	0.2208908605861925	0.24751086745659467	0.2986784636071945	0.35057728861333415	0.47476501761322126	0.6826481514533618	0.5751250358918332	0.5794284826881941	0.5593527316751141	0.5973844459481672	0.2999796953254208	0.4488933258414205	0.5648817395869516	0.45228860526169123	0.5388793559790236	0.6193536118193759
1879|0	0.07404793940503637	0.08346861086937175	0.07723642858375834	0.06311702904683147	0.0	0.1105849555064455	0.1150662118871952	0.0	0.0	0.18350809466712154	0.34112870317913196	0.17148451434718556	0.0	0.0	0.0	0.11254832737268866	0.0	0.0	0.0	0.2274876849062002	0.2547473891143849	0.3483910113641561	0.671101635325131	0.5902506669360588	0.41827966057324106	0.44579830069551873	0.22121691030463098	0.23274412640226738	0.5504768373941942	0.6877694281474662	0.5710293512685165	0.6288764628793041	0.49334641671257184	0.559133642045161	0.3936173824379966	0.6400622941272516	0.4082787382274803	0.3985384037415296	0.5536788699231172	0.5906574500529069
2649|0	0.33193917512319254	0.07483395773947368	0.0	0.1131754089384253	0.0	0.09914517326689527	0.10316285305243277	0.24237278806971982	0.15606005289424932	0.08226228313936042	0.38229956584188163	0.10249653345507223	0.22457452875473416	0.112062614871079	0.20785869013787983	0.10090543842208341	0.1000226957455302	0.1110379112429949	0.0	0.40790911987653705	0.5216070384825577	0.4281985140659861	0.6704299867806321	0.6224508357091151	0.42943897410073484	0.5368157572983744	0.39983436992832716	0.4086528607722643	0.4576485108920746	0.5960587098413178	0.5929901370175203	0.5660838112911096	0.5727189286054231	0.5456015353970827	0.31458740899327325	0.477763884092558	0.5400187056862751	0.469136302672032	0.5198095499467379	0.6050991774988751
1390|0	0.0727602947134422	0.08201714693176247	0.07589333817418503	0.062019465656757984	0.0	0.21732391254022132	0.1130652865662629	0.19922831664784554	0.0	0.09015850513575446	0.0837991751625968	0.11233500804069717	0.0	0.2456386439278399	0.07593690193175341	0.0	0.10962371069604504	0.0	0.38833866597113725	0.11176591226202313	0.43802949057920004	0.39886378273593365	0.7203192367591538	0.6264263011024035	0.24330594727047583	0.35518501890978993	0.35220320053954135	0.29186214555001333	0.4931383325595891	0.5726935953506315	0.5628006099090076	0.6540182746070085	0.4953810985663421	0.48479618742732306	0.26446839685404233	0.49439819415582154	0.5352930082963734	0.481502874716447	0.5590185570817929	0.6415020044324716
2881|0	0.1968593982472891	0.07396820960541167	0.06844537460432576	0.11186609159012656	0.36413231785197253	0.09799817060460264	0.20393874034139245	0.059892199117020616	0.07712730324714916	0.2439317918900728	0.37787677242324963	0.10131075917201908	0.2219764438063991	0.33229851404780686	0.2739386525379504	0.19947614278306694	0.19773108219027438	0.0	0.17511408843773685	0.10079751288856158	0.5089481858477375	0.41430364791154844	0.6837303598002095	0.6134678707855796	0.3738476357899058	0.48975033560398273	0.3730038005528945	0.39720267196943276	0.50289022909011	0.6464199270582146	0.5661595482191724	0.5671743106647914	0.5596254955637016	0.5372876699387756	0.31041221184166284	0.5006659168786803	0.5465755735484473	0.48336152742367505	0.5397713622048077	0.6359559498012519
1540|0	0.07628375165586038	0.085988871989944	0.0	0.13004558419181989	0.0	0.11392397074798671	0.0	0.2785014086750551	0.08966135372517497	0.1890489598077147	0.17571439181893483	0.0	0.0	0.12876691459450504	0.0	0.115946624896853	0.22986459731274403	0.0	0.0	0.0	0.36524278366984786	0.28474891321769635	0.662560159589	0.6602850451739151	0.24328044367040996	0.3200415377670429	0.40322006453755166	0.39858575209954905	0.49049475033775625	0.621557419281815	0.562233625356608	0.4894457332180851	0.5975910063555087	0.5819883473966843	0.2334087551932159	0.43433233008866245	0.5527316728914354	0.5231889207582182	0.48480983088602714	0.538631776273075
4972|0	0.14240259726992502	0.08025980921153623	0.0	0.0606906076012885	0.07902094836270206	0.10633371441275961	0.11064269689612484	0.19495955762756745	0.0	0.08822672686984999	0.08200365487267988	0.0	0.0	0.12018773777288025	0.22292952714735567	0.43288643181788733	0.2145497236777912	0.11908873779783258	0.0	0.5468558179649003	0.48171346599317505	0.33054503933955043	0.6917758547010645	0.6575231505516334	0.31469307331318397	0.39066317681687174	0.33691741179297036	0.32535728124222835	0.45862277705256527	0.6141392118117954	0.5681747132381056	0.5454036361827346	0.5035753922970215	0.5018100061505053	0.3186955390863527	0.5087865218074008	0.6054559479770322	0.5206588018915215	0.5294593592215788	0.5781230574519757
1458|0	0.0	0.0	0.0	0.12318258346511221	0.08019366547727731	0.10791176895819278	0.7859928948417595	0.0	0.0	0.17907212624887642	0.16644127419452107	0.055779731240394016	0.2444318151085197	0.12197139413196877	0.07541264392747135	0.2196553598896141	0.0	0.12085608435418703	0.0	0.33298288698503675	0.5034033209992136	0.4865004549379745	0.5732187347561276	0.5675294663799673	0.38450789417573994	0.7010984979116187	0.3675277957250823	0.39219656407838566	0.36859620999472803	0.5227871172914258	0.570517552262715	0.5237627703752556	0.542103073139978	0.5599815750600226	0.3081094149311169	0.4705999163225865	0.5520958598562683	0.4609483219256419	0.5031701997307045	0.6165328581120523
1558|0	0.21369375199431073	0.0	0.14859690760083785	0.18214841439374263	0.6324335188827651	0.0	0.11068924061680091	0.3250692844349056	0.08372281414465438	0.26479152280149193	0.08203815109623447	0.32992292627551373	0.4819173435830301	0.12023829677634382	0.14868220414746328	0.0	0.32195996646848196	0.0	0.0	0.10941717242167905	0.4420641875354703	0.3353320588632782	0.6251758407244953	0.6037834368731617	0.3523164051347327	0.4883275207086022	0.3441581675638261	0.34284801548211763	0.4802936826848705	0.6690650182448641	0.5399853135088903	0.5183936426075275	0.5374807877067622	0.541315580798411	0.32162648000692623	0.5326136591952969	0.5425177390294968	0.5124680095531685	0.5131129958438463	0.6055809290776761
825|0	0.0	0.08283565492122193	0.15330146455952307	0.0626384024284101	0.0	0.1097463719403043	0.0	0.0	0.0	0.09105826158342427	0.16927093458218473	0.0	0.24858738906722996	0.0	0.0	0.11169485524079534	0.11071772440409998	0.0	0.39221417630774835	0.11288130453739455	0.43934772581852527	0.4026030578254251	0.44179576839866763	0.5065007124998921	0.30374055861234656	0.4425605059177309	0.4750446360937306	0.39241447412214064	0.5409173072056891	0.5944729285228547	0.4011977477069102	0.4868521044130676	0.5206743938426786	0.5965551046650392	0.34619728716032316	0.5614237300514868	0.6041259925694368	0.5286314345822688	0.4882625156116	0.5589323636231799
5140|0	0.0739882259750997	0.1668026009218212	0.07717414390569907	0.2522645219038343	0.08211394871041544	0.11049577804862909	0.22994684134666016	0.40518114366725483	0.08696327011522849	0.0	0.0	0.05711540884051856	0.2502848748658568	0.2497841379934986	0.15443688572464156	0.22491513324146895	0.11147376341934309	0.37125015746337053	0.1974462107795245	0.45460847047547764	0.39481966038980787	0.36956662613502234	0.6700064859612976	0.6185399884943178	0.2992492851764021	0.39189671971785	0.35470142090445933	0.36526446188498685	0.4547446957100637	0.7153005828777595	0.6113159089801963	0.5684002290957061	0.503412936817652	0.4462117807032789	0.26330669907555215	0.4263654113141608	0.5583980181644854	0.48509342952311346	0.5249162850565924	0.6276826620611512
2551|0	0.0	0.07972797894509606	0.0	0.0	0.0	0.0	0.0	0.19366768571188853	0.0	0.08764210495111767	0.16292053851955082	0.0	0.0	0.0	0.0	0.32251347835841987	0.10656402014970412	0.0	0.0	0.1086464310569081	0.37931705202329496	0.3693220139044966	0.7364192451163029	0.6244271830802318	0.24262054286324142	0.33807269723680017	0.3594577283583527	0.3704658018964376	0.5033094529736275	0.647637049568391	0.5066849052314271	0.5340514786318828	0.48494757145163087	0.4283091501508031	0.25665412970593177	0.48411727698741724	0.6463962970890906	0.5226618153755703	0.5857165281352763	0.6547815641628766
4364|0	0.14445867996080344	0.0	0.0	0.0	0.1603237877479025	0.0	0.0	0.0	0.0	0.2685017705833503	0.0831876662503157	0.16727289628419412	0.24433497465829615	0.0	0.07538276649769715	0.0	0.10882375203347008	0.0	0.0	0.22190064256301045	0.5762978061701968	0.4376862316976281	0.656967007521078	0.5522099781536407	0.4512120606957544	0.4919820341265531	0.4015424902924878	0.3771612329373132	0.46290982212445825	0.5778247151952279	0.5246293506657411	0.4918915417445284	0.577617024724278	0.5062337176404711	0.32487715052571486	0.5490429762992759	0.49894612429595814	0.46276156334564766	0.4902804415546692	0.5392065271921762
5080|0	0.19574989983434382	0.0	0.0	0.0	0.05431201053690559	0.0	0.0	0.04466598527577591	0.0	0.12127849687143728	0.22544823669121886	0.0	0.33108807880818186	0.2478192611799342	0.0	0.14876392230995883	0.0	0.0	0.2611907196948479	0.22551619206962042	0.6376717407975407	0.4995183381859235	0.7650745960790875	0.6931062964458411	0.46801555863456745	0.5692368746319072	0.439490515718449	0.41577440623804585	0.5676986510863282	0.6859968576272848	0.6756778578710393	0.6200085617342598	0.5869052695253313	0.5359179518188103	0.35102281636029686	0.5474660378540304	0.6316778839109095	0.5245721893751868	0.556411984155689	0.6294291152526761
5182|0	0.14570748360750277	0.3284899309206925	0.07599080907715706	0.0	0.0	0.0	0.0	0.06649472947767238	0.0	0.27082289099190376	0.16781359929085807	0.22495856300613137	0.0	0.0	0.07603442878428425	0.0	0.10976450200033797	0.12185255496165451	0.3888374148908946	0.44763781930607577	0.48983803254424396	0.45003347581423114	0.530433197432334	0.5787719640994757	0.47020789793767903	0.5493226638844557	0.37058711996205485	0.37768136304735256	0.3875461593929357	0.5481181962350381	0.5199455799165814	0.4976229308284891	0.5642927932106787	0.4940919232192576	0.3072250742496668	0.5156880113946463	0.49055137650985114	0.45177343309040247	0.5623286809503124	0.631775909358205
2569|0	0.3638010243060202	0.32806818259267	0.07589324445292782	0.0	0.40375530372514634	0.0	0.5653257347054276	0.19922807061929074	0.2565596863119972	0.27047518139500404	0.2513972150350851	0.2808371732933656	0.24613076646856338	0.24563834058682096	0.07593680815669897	0.11059104982826445	0.10962357532089571	0.0	0.0	0.1117657742414529	0.5298729813259737	0.38609491871894736	0.7318114930081446	0.6974375464424032	0.22359510160797286	0.33795921389704414	0.3416754668571229	0.3446097959346336	0.4837441835186664	0.6429854211788048	0.5656847227418423	0.5091283208263854	0.5304069144479793	0.5779562363387901	0.23795196214970657	0.46343087199515676	0.5921664449148095	0.5531655256939297	0.4892473340221244	0.5441574898243982
3392|0	0.15178053219163976	0.25663597692608686	0.07915808548635371	0.06468739262737462	0.0	0.0	0.11792908092947284	0.277064847410227	0.08919886404396866	0.0	0.26221203721395	0.058583693796594706	0.0	0.0	0.15840704650219828	0.0	0.343018370440866	0.253862673118577	0.20252202668992647	0.4662952427783383	0.4871333583052894	0.31569399317907815	0.6811506755101583	0.6554415941873083	0.19957871218717838	0.24412751277113354	0.323724067575633	0.3724158437920143	0.3667738580248427	0.507785640194805	0.6087219287943519	0.6260079125289716	0.4629945701010247	0.4533321526774519	0.27846227873225865	0.5053942671177305	0.5574865369707468	0.5056967609558927	0.5444648063633527	0.6568158586279618
2408|0	0.13649458808232248	0.15385996896010404	0.0	0.11634534262463603	0.0	0.0	0.3181570342118334	0.3114517691537776	0.08021557197941628	0.08456637008610993	0.07860148134710541	0.0	0.0	0.0	0.07122687030229627	0.0	0.10282423466289224	0.0	0.0	0.20966712979835492	0.3215530187339577	0.345890857664147	0.7001083278096212	0.666530245777832	0.34137547270621327	0.5712613731605649	0.367417374765915	0.3982414463010154	0.3314209314229634	0.588438305677478	0.7229917527060643	0.7286070758262371	0.4167136974853974	0.4697691798344842	0.30589265406356375	0.5481964499567296	0.571046223476369	0.5598079776872735	0.5112991235446471	0.6003184091970376
