ID	CIDH920105.lag1	CIDH920105.lag2	CIDH920105.lag3	CIDH920105.lag4	BHAR880101.lag1	BHAR880101.lag2	BHAR880101.lag3	BHAR880101.lag4	CHAM820101.lag1	CHAM820101.lag2	CHAM820101.lag3	CHAM820101.lag4	CHAM820102.lag1	CHAM820102.lag2	CHAM820102.lag3	CHAM820102.lag4	CHOC760101.lag1	CHOC760101.lag2	CHOC760101.lag3	CHOC760101.lag4	BIGC670101.lag1	BIGC670101.lag2	BIGC670101.lag3	BIGC670101.lag4	CHAM810101.lag1	CHAM810101.lag2	CHAM810101.lag3	CHAM810101.lag4	DAYM780201.lag1	DAYM780201.lag2	DAYM780201.lag3	DAYM780201.lag4
16|1	0.25567238347146376	0.5148987102754149	0.29785595449378205	0.3953882329123807	0.48469962701024144	0.4370427582584293	0.3626254390997575	0.6649293066966183	0.09526353666575735	0.021825280464465024	0.48972360609548593	0.3791523809844251	0.3835279560782415	0.5385917224848259	0.43005217578557836	0.5221248365090612	0.06703681718811072	0.04223023848773075	0.5002602575882795	0.500680818768276	0.13913353946371432	0.20604475004264222	0.6509669455066452	0.3770994263611752	0.2408039196123767	0.431977020069172	0.4402384901185038	0.3477500171754416	0.6382986201418521	0.4262385301493218	0.4745119871951008	0.3635965085426844
17|1	0.3769635112539184	0.5002358300979233	0.3108623022383213	0.46809345837201516	0.5544988903430053	0.31111642641650844	0.5470447649690942	0.5637054640386334	0.29373922772906824	0.24005802900232198	0.4260686251442859	0.40947551282870875	0.18428982485531029	0.6482837538913915	0.2624106992997134	0.5028089374835361	0.30686420120425795	0.3274860960710336	0.4315102754121885	0.5829285337756508	0.3745289615077007	0.3941969376110513	0.49278937972990944	0.5242774117087491	0.28972735147350454	0.5002856551290923	0.35688671187471327	0.4852310581305019	0.45794046833297436	0.23977865325430295	0.40218028669262185	0.38672909943601774
18|1	0.40088933951927463	0.41546339390662096	0.46545059607767847	0.6161573822663122	0.5926053248227282	0.3010196724494287	0.5637544808665383	0.5546342920363289	0.2972162533069888	0.19346263827716834	0.41252672733812534	0.3683701957208564	0.40578409252445397	0.570308687071785	0.3749896638631659	0.5068886353660621	0.30457374358961437	0.25554605252569845	0.3953517364072425	0.5138395946338087	0.3861886131779921	0.31720956166209496	0.4806273839355547	0.46395483155912176	0.3493098099005225	0.3831571910205105	0.42448430604069964	0.43880916939565373	0.6800925916021472	0.3445237777582043	0.3039291223640018	0.3523672886768657
19|1	0.34273530569797483	0.46345467137408025	0.4265909016747731	0.6678795390392573	0.5572379634840332	0.29447365618405563	0.6250403212084527	0.6037739553053982	0.2727237043761306	0.1615359880028739	0.4176599940893376	0.3901328694622303	0.3188368640853207	0.66205095727192	0.3582579737325109	0.5968189231227866	0.28448099718437164	0.21193174372167772	0.4158467464868158	0.5381091095783387	0.3534893171124445	0.2554063366326906	0.5052611524651383	0.500855871373101	0.34509575698458617	0.3653665745142372	0.4318855561570681	0.47027641010373994	0.6111366646057477	0.24725899065314028	0.2917140968221382	0.4586786733127081
20|1	0.4432689158588622	0.30381261217283484	0.5747598453728261	0.634514668056763	0.5633009334604928	0.30091647055164467	0.6323170711249343	0.5574713489849976	0.29145701819643743	0.12503109358470674	0.37558662070352516	0.36485373087625206	0.40265501059813685	0.5363960339530965	0.41265041508509936	0.5517391846100793	0.28017323412930817	0.1679408390408991	0.3424021381846305	0.4991880399116051	0.4352428375878844	0.34094773064091116	0.49898285724900737	0.5110425239733847	0.5187032974573157	0.4731224073660817	0.42937949948577325	0.5073991801589304	0.5965788873332053	0.41275397526501767	0.49702108246246884	0.5454441094643759
21|1	0.3121523219442016	0.4027266182452638	0.45766075139837115	0.5282155419447436	0.5543800428857616	0.2383773771386904	0.6979781132491045	0.5918386323513534	0.2641098734521647	0.17146603344970293	0.38338914481714703	0.3999792128603104	0.40770941731440474	0.5946800415785333	0.410379345511211	0.547498968801248	0.2884162673191352	0.20401804451658576	0.3448284712561663	0.5663770396660639	0.39497126065101934	0.3728826297261756	0.45714321654500567	0.5437408964791604	0.3850320055407834	0.4578963099503168	0.38303912212440333	0.43791192433645576	0.6033324959794064	0.45571521524374026	0.5173641884465259	0.5284350982465837
23|1	0.32018333399425586	0.43462122226705646	0.37319971214831316	0.5427593858008087	0.5137093173198535	0.18982227832090973	0.6847366072477045	0.756455705533811	0.27122836354380636	0.06060854530475951	0.2713483074766255	0.4595194074588205	0.4474317728499257	0.6273025037022224	0.4376608769966739	0.6064858724300108	0.28907918280166944	0.07250275319635174	0.23721769067162196	0.6069491347064506	0.36775725170468526	0.22593857982608712	0.2881638487822862	0.5371951652224952	0.4353593883841055	0.43664315689659783	0.3282883500572908	0.3804886985595532	0.43290563285295436	0.375313016499487	0.31572659684285004	0.44108039630480406
24|1	0.3204029065348729	0.1860784744235245	0.6008333040945104	0.7505715747131587	0.5747028701446916	0.2024300983858093	0.7447707047308465	0.6079352274407741	0.325218336568929	0.15428875683777557	0.4435515689963856	0.46259502184036777	0.44338276545891464	0.5473073449981077	0.4451276358313035	0.5972422753398633	0.3766763547653862	0.2138334992531692	0.4412909773702763	0.6434810529768006	0.38808431127097587	0.16527982971548344	0.4912587401905878	0.6448802389259276	0.42234006808858915	0.167641350663078	0.3746924234582788	0.6682229671764106	0.4744685823943317	0.30253120369314945	0.35590760191476994	0.4662679084388286
25|1	0.43283645857039194	0.33902170156950456	0.6324645003303948	0.6377729422090184	0.5059589006682408	0.02882804427534197	0.766913518736601	0.5766660917533594	0.6634698631175624	0.5657809192686762	0.7538543433118651	0.5002317993638915	0.3800739679907501	0.5002428840676932	0.4531284238661627	0.5394706794803238	0.6260501512935963	0.6152639607044607	0.7238266592062912	0.6522945346356582	0.6957614457914412	0.6788159375671201	0.709613369544297	0.6284259059658112	0.42335088685784716	0.45586208174455445	0.3953525002547973	0.4141224658045143	0.8827338483491614	0.573031840115506	0.6244389157590732	0.5477893739520331
28|1	0.4075090340401283	0.3762647966084236	0.44124888710199484	0.4575615429279666	0.6270629462514186	0.2559482463688484	0.6341486550744639	0.5385910119315546	0.2823187871340939	0.20235650805636024	0.36966381176519053	0.34184501163322784	0.3882795423856028	0.5634565998792008	0.3713891369335675	0.40452735926909067	0.29747071853599905	0.2830149254821357	0.33378132918190506	0.49234846201924143	0.39037590044928383	0.36339192106858553	0.4235954363156715	0.4324814793666008	0.4742520593580964	0.4325499686773879	0.33348031548237234	0.39293631346325614	0.4930472863258379	0.27367118196874096	0.49421491437567155	0.42332478510832366
29|1	0.09442246969781548	0.647124549346092	0.4298511366913166	0.38909471614961744	0.4990349764073753	0.3235586841805157	0.5478723582718513	0.5607017307695005	0.138632400292446	0.27902053123132986	0.3282729619639058	0.419114789592509	0.34366990024529626	0.4635804119357366	0.46380704400675915	0.5003068796400973	0.1473624636572906	0.36058733322757386	0.27476140202582267	0.5743989821201365	0.27082688561487006	0.495744467137515	0.3742041158759502	0.5516714516706791	0.4031568017147092	0.45822218928070524	0.37125486816950665	0.40318318180777274	0.4879245637499834	0.4161575287814886	0.4160161762374784	0.4511738269522054
30|1	0.44351583086076773	0.2171909495003365	0.5637581239262998	0.7673895688616336	0.6339140238319114	0.17661002029166095	0.6049108715564014	0.6244446594526734	0.22030672621807995	0.1833313618214455	0.370760881344217	0.34916459835035657	0.4253080629302502	0.5475278079923591	0.4444335157028448	0.6198630959135049	0.22777480177401987	0.25257673888202986	0.33670658651896485	0.4963280430366749	0.30801063129564094	0.2481800849958955	0.42323577498138565	0.4724716741214472	0.26287869969929606	0.19298743128941082	0.44634898868700734	0.4642743185166528	0.39098558283717966	0.49894174274374886	0.4104874908660706	0.40519313759508324
31|1	0.37724463156267585	0.5118681007685687	0.3344266055879854	0.46172865883715264	0.7057442883700229	0.5279436136605651	0.6454170902490497	0.6658954414983642	0.26901992315681283	0.15049639195272219	0.40561105692771365	0.4189072336302064	0.34500247814453483	0.5338526676905699	0.3591021017940693	0.39513420315185654	0.27921920921949867	0.1810993932621986	0.3750395690777709	0.585392531083283	0.410740763700756	0.3423868738635813	0.5106893626727682	0.5622786916142141	0.40807923016083036	0.44186302387706305	0.37873663859265505	0.39297959557560647	0.5367809870589972	0.43992576655647997	0.1730169224166927	0.3332031274348676
32|1	0.35624060327942875	0.5391276592388526	0.33542151503957945	0.4868050630373806	0.5120645626917372	0.2968810895970149	0.5545168915492318	0.5629604389533214	0.32908637818102887	0.2995692930840882	0.44215972995264996	0.4293483710116451	0.21715218998539892	0.5324103983768291	0.2594965113294153	0.5041538990480182	0.4028054465694718	0.4238920987160436	0.4549907581112824	0.6017991473023951	0.46170897382759846	0.513221454374325	0.525378500634579	0.559633625020438	0.4775041244998909	0.5370392003160238	0.42088744951274937	0.43444395080953585	0.2442060719381982	0.4337091708144939	0.43315034247217	0.355403510157099
33|1	0.4803762021105906	0.3889288238387294	0.4407448731864988	0.6120432196660656	0.5746190452264914	0.19347255884690237	0.6539180188514372	0.6666583868466782	0.34633125796776426	0.21770529508904782	0.42075098987875453	0.44886542883322933	0.4764400337568945	0.6097724252917336	0.4440123720760615	0.5926498983838149	0.3528877290517486	0.3196782591302309	0.42356467496734523	0.6229412008558864	0.4435097699074755	0.3534279133276912	0.4602880924259713	0.585196577804238	0.47787700736505795	0.3402825417754114	0.299706709545585	0.537150534292541	0.6618814479489576	0.33227302519092666	0.4119773889772846	0.4668994542334676
36|1	0.3499389614048268	0.5337927152563852	0.40775710145685845	0.49323061588594086	0.5286599189743728	0.41931166690385846	0.6150305961883101	0.5441670137179926	0.24467272877951948	0.14540358501133796	0.32933729032524417	0.3465427527430192	0.4774113565364322	0.6451682431435316	0.46016779022240617	0.5418080099986677	0.277766671093953	0.17108557555023696	0.27528222682914244	0.5012388669389941	0.3843966764552264	0.33056814310482674	0.3753155198272062	0.42908550725722994	0.4739316456124331	0.4657658984546971	0.31987298528265273	0.36632514255616383	0.6104392324823664	0.42887138223682164	0.5827306182572546	0.39196407979405307
38|1	0.29481981401726437	0.5572501026850256	0.4307063836764161	0.6059670690304315	0.6285861427925435	0.42622760778000923	0.7172580044488733	0.6183130298570085	0.18650254174976078	0.2147980394574928	0.3506286738540213	0.3730637923705765	0.3734370679205028	0.5939141886304292	0.38632876126921906	0.553376589384137	0.20020727464010452	0.2818031539329899	0.3033012160753977	0.5057900597979617	0.2767723744220234	0.3961978300115867	0.37689054866609745	0.49126689529565937	0.38968577407813915	0.5628101190970125	0.3530747065200273	0.5245222046651047	0.474003181944923	0.48158735997844626	0.4376631058839905	0.5524504680832791
39|1	0.3259407667634334	0.2835832386141461	0.44341696282092014	0.6715319470243186	0.5854964079711247	0.259705775630592	0.6683253481763315	0.6038119983492735	0.3068308838160144	0.17654261048962197	0.3920139529570957	0.42238392628697685	0.40230210970152525	0.5587540507079181	0.4017696911503529	0.5644671310235982	0.3399334352722894	0.21647245998956205	0.31404073433363955	0.556839875113672	0.3777440144445071	0.24194491709591692	0.4005059847237422	0.5242272701150874	0.3855301960773847	0.3403814036899692	0.3218608992949068	0.46305268828017593	0.46201158974863654	0.31715077510543715	0.4520831158588213	0.48238349425234606
40|1	0.3345729387942632	0.388524953458516	0.6375799170228177	0.6121329860969669	0.5436824868835426	0.33674311630292025	0.6207218179317106	0.5816306147582414	0.2437009166218924	0.17817418592802248	0.37139448539928294	0.3571056058194738	0.4141602237178295	0.5645083353049921	0.4254637528372797	0.5750510908508852	0.26818853064238235	0.23801428885473222	0.3321047669402707	0.49594248248236056	0.39623325857386893	0.3868035353321046	0.4728773849307173	0.4952595597677166	0.4772465691824313	0.41103593435463504	0.4154853344945908	0.513823419807344	0.417254201784045	0.3058386636445738	0.37238595636591393	0.5159770759545531
41|1	0.2404964325674915	0.4810195031961502	0.4543991737710017	0.4121668227887459	0.5729311327500136	0.3785405816984655	0.6460795267166265	0.40925282654024187	0.3056472531868969	0.19195657890387932	0.3770666572944034	0.3074696068254999	0.4246704381772759	0.5977968656672825	0.41532866408810687	0.5340094244002217	0.3387441907602321	0.26128797731330444	0.32679010507835954	0.45843657224491613	0.4334091718198947	0.3565662172899636	0.41532762601631756	0.4191744838373889	0.2640475188657012	0.5270097167629268	0.2653010448590114	0.42505782398607667	0.6004889456332858	0.40087187488126447	0.3850700933144754	0.46193788970867816
42|1	0.21915649242186785	0.543721533167548	0.31884378470536145	0.614360783122857	0.4675316285841618	0.30808132121048754	0.4527360346426084	0.6560549589077208	0.32379021030809274	0.24124070386211788	0.29935952946031075	0.4648018103422172	0.37813946160789624	0.33615736478574004	0.3704652249446291	0.5016335035682487	0.39117271950733157	0.30151167148332336	0.2348324238862053	0.6261021451371682	0.44568788361585066	0.45758154114283744	0.369824757853755	0.5876579347754183	0.44844532873687065	0.46477683509539136	0.3410189414646048	0.44867749101151916	0.44309403139300313	0.23288926250997374	0.43192951119462136	0.32235569481122567
43|1	0.24966892836855134	0.3976567488838621	0.6874735923844255	0.468913100646669	0.48814927669304164	0.1758866645240885	0.7673246033423589	0.5820902085052315	0.2517548398834047	0.2367534875451578	0.4641623197913892	0.3606805312086781	0.40739321545107887	0.6220052750706624	0.4567029674938834	0.5491455363135271	0.26758092908660897	0.31625403208192227	0.4433629181702915	0.5164098050658018	0.2723026931316156	0.34793643349242376	0.53944399191539	0.39657482062196975	0.2283822791564955	0.3681556277225428	0.5599112997124656	0.32242981787489106	0.6337849611133142	0.34879522042060856	0.5124766577357134	0.44755408318672796
45|1	0.40432471167714146	0.3656688248558731	0.3564066763117792	0.6067466719509677	0.6319281166719813	0.2768461594285535	0.6616713901794073	0.6512073413157474	0.14159917761214835	0.21130313196957992	0.3622819118245748	0.39801607062145944	0.4305789629966746	0.5976823373424768	0.39441216888015157	0.564268095993674	0.14277225206269226	0.253407583417826	0.3350634950782789	0.5423484155152272	0.20470972647827107	0.3753121070175732	0.3647526307706362	0.5161301595979034	0.41108270672584707	0.44152832572142625	0.2864548519330831	0.4557491927542541	0.3982843740261446	0.38887112803487967	0.3567526457327773	0.5137246020582228
48|1	0.3760925513090708	0.33593954111717433	0.5022094082457322	0.6520833477585518	0.6342616979922193	0.2697067086888456	0.7726399890847155	0.695259489224582	0.09370755635362107	0.2059645934918397	0.33355332118193365	0.3857612614355554	0.4125146318000534	0.5534118036331621	0.40905507286244025	0.5570334387975621	0.09586262357179237	0.27876302738941805	0.28837487587429833	0.5289738610236835	0.22841391026345614	0.33827667835880937	0.44229282539485015	0.5164951585182742	0.3939391310440144	0.4015614816270928	0.3749352712328374	0.5019671605560266	0.47712622957419515	0.3350931123902884	0.5284456661679252	0.5498385585375938
51|1	0.35900548575256275	0.5072646072986184	0.29542774177371456	0.47462121024780707	0.5386032241795449	0.2677282028184504	0.5452958934252533	0.5599192877805683	0.2793690425181676	0.24624146572940897	0.4215134898636495	0.3855325713555108	0.23000264635249112	0.5002649056727064	0.2955409400729405	0.5239796280429668	0.3383956363741656	0.3523841833137866	0.4474321922565568	0.5456996807964463	0.40169377967228403	0.4404010560258418	0.5106115662239091	0.49162208983763117	0.4561012776189671	0.5191339639306499	0.4149273347079311	0.4192526163922413	0.3729799453117863	0.41590596780526107	0.4214241167858205	0.427046119898855
53|1	0.356506408858433	0.44656015192975773	0.454504991874737	0.4959791970214479	0.5692514171713476	0.22683164518904808	0.6961385272773243	0.5784210672073657	0.28532958852487955	0.2177211964630472	0.36421321830258335	0.3629366771362913	0.1410039513777705	0.4819643098520358	0.532507822668151	0.4241857239937931	0.3121512646407319	0.292524334270608	0.3150656803913617	0.5064566173352083	0.3777309858816224	0.36231544053889253	0.3691082156112955	0.46259445585439846	0.4105532975033222	0.35991398235820643	0.27950019429984746	0.4309260998007651	0.5104224666374888	0.2763325686766214	0.47478216729469896	0.4056904998867624
54|1	0.3471534970274714	0.4090762790383916	0.4516542561904656	0.5845873381861416	0.6331832622126259	0.3094876473454491	0.7026218338837237	0.6457370178265192	0.1489962194193508	0.1663204616373012	0.35721556445388075	0.4175756790675922	0.4071774285904809	0.5753350072251636	0.4152908870317314	0.5643456022224471	0.16360445160665213	0.20660468238805013	0.3060730970559672	0.5636732962789347	0.22687214791007176	0.29503060455599006	0.43462835189860993	0.5639068723079474	0.3943042472255213	0.4142067275350716	0.4141759018344553	0.4485712322806699	0.40948300334217785	0.32959880457084234	0.5122687257417068	0.5584731834718849
55|1	0.3384183022813444	0.3399846600235369	0.7511458037550961	0.5413265200141252	0.5015227937127722	0.14793379433322623	0.89224399687304	0.5366885834837224	0.20383969079345274	0.06602304876917066	0.32948289513120693	0.49050710106356127	0.08428514578025598	0.41108893475444974	1.0	0.22474737214600699	0.17452679127274826	0.035104690434970526	0.2493767335533802	0.6535302127279626	0.28883200790584573	0.18222429608024326	0.42116423305397466	0.6376575603375427	0.20202364375888357	0.24590858299288565	0.5104358729658696	0.42837840932511995	0.9069231904738476	0.6102797646187166	0.7152069777422088	0.6283231073222119
56|1	0.30179093242505434	0.2781780514019966	0.4277705642230236	0.6513638071073973	0.5662292179866703	0.2166747877292473	0.6624451020456097	0.5937452236623101	0.33172496231694426	0.15853052678456667	0.31642372002706254	0.3587385512785835	0.4332903411243956	0.5578771684086874	0.38529131389739474	0.5409547388734167	0.36616541730192886	0.19447089198963557	0.22686941434342706	0.4967065452742054	0.42000468560769366	0.2354302262795789	0.31720654246850155	0.4446621791643989	0.42884479273060316	0.31543532080785863	0.2848332777412311	0.4128840702510404	0.4939004311144253	0.3226563034309814	0.44287669485136344	0.4149314788448087
57|1	0.4623919549656704	0.40905099885095453	0.2870176839707138	0.25144886894746676	0.5637187297166767	0.353210929913502	0.7636259323006311	0.3864959875257834	0.1738228868564296	0.22260544316119196	0.20166181944920386	0.4445819271960135	0.4573378655282176	0.5701590337851715	0.3695450327505947	0.50030811220773	0.12199765458730863	0.3350415795874919	0.17208827198201293	0.6137413781557624	0.2886265817345721	0.381451590245538	0.2987424012379637	0.6203015847458998	0.4247138695978453	0.3937476284121663	0.37401903102965856	0.4039205807589258	0.5998868277321263	0.3300039895132794	0.3914541215769513	0.5929805169035652
58|1	0.351928463161175	0.5122829572431146	0.2923980063974557	0.4755691531786752	0.5175831646459088	0.34626367765486765	0.5572805972298683	0.571150289349661	0.31827704606384616	0.2764145288232144	0.4302407342447411	0.4187474134363361	0.22049611858445528	0.5280286945503163	0.26612768468384274	0.5043072522418277	0.3920360932953047	0.3956587332546353	0.4507885714105202	0.5896470903368378	0.4444989561302029	0.4773363398680839	0.5101791671109293	0.5410679342636866	0.44546939411421943	0.5010044924889313	0.39045968254058744	0.4001275104770193	0.2483076879819488	0.437607257747888	0.41242535605596264	0.36481822771764993
59|1	0.26885134119687926	0.430688600194789	0.441713403665109	0.5352420752495533	0.5555840520401498	0.33313203465447483	0.5875921688278671	0.6284063772800381	0.20339309046090057	0.12886363025594116	0.3549814789558943	0.40289256198347106	0.4755271333376195	0.6289105282728253	0.45785378709293834	0.5918275666484374	0.21608026523432403	0.13702363188940928	0.3259228029704315	0.5595396812834701	0.292728064448324	0.30775680462033855	0.392640950638401	0.49590285538380935	0.32526036041116335	0.4563575472283341	0.35863049259033825	0.37368847288466245	0.4951335924814252	0.3341992120711273	0.45852099177454664	0.4328083731207426
60|1	0.44958918197081016	0.2536272508220043	0.2917926238170496	0.5066037826055274	0.7106238214524114	0.09870374018128955	0.3635695664864974	0.49941737444103707	0.31707248262740956	0.1753519317208048	0.6013712792846623	0.5093385462755167	0.4570863028122866	0.6047200922250872	0.46465531593065196	0.6055752093167144	0.3761227577420334	0.23200881022832567	0.6621733305271369	0.6573807451059175	0.39940275271297115	0.269722104475158	0.7250666319331714	0.6287632566609376	0.44132447053856355	0.30947015807363026	0.530464472014009	0.47712918221998313	0.5054371893913301	0.27382665564801084	0.41194891958662444	0.6129269524132069
61|1	0.408137925506715	0.3675048165257686	0.505271987729001	0.6020797703043606	0.5471069380372358	0.3513038378315135	0.6347712035727259	0.5442536012709792	0.2305764649665245	0.17434568440901807	0.3699180535250864	0.34020251742040114	0.40593870549091826	0.56861126129706	0.4074631247641457	0.5408623709107332	0.2459520396886295	0.23269164890596372	0.332784993115474	0.4635334122041414	0.3635672599484505	0.3558505503642911	0.4446232295600382	0.4627874538765343	0.47479647406469205	0.37637353562903264	0.28580933191834823	0.5044602712956393	0.4518000951303123	0.2531096831186595	0.33998559984154475	0.43052095518493044
62|1	0.4045698254059467	0.459802842769253	0.3085890775395065	0.4629900379884801	0.5535929129607238	0.31307807031704743	0.5710181298851773	0.5756548699417743	0.2923446657304328	0.23806075848621547	0.4076647107490642	0.4123273650735807	0.18832143252260233	0.6436959222805247	0.27093344055656665	0.5069776738890424	0.3110605828385483	0.3251593865027854	0.41310041144236004	0.5944844235877518	0.38123338574142357	0.39795195985203213	0.47445421287989115	0.5337077256038602	0.29043358591641544	0.5005653255415394	0.35605626195273093	0.48353430067768144	0.4929271574417979	0.26537209335461076	0.3856844422278154	0.355143247532228
