ID	Schneider.Xr.A	Schneider.Xr.R	Schneider.Xr.N	Schneider.Xr.D	Schneider.Xr.C	Schneider.Xr.Q	Schneider.Xr.E	Schneider.Xr.G	Schneider.Xr.H	Schneider.Xr.I	Schneider.Xr.L	Schneider.Xr.K	Schneider.Xr.M	Schneider.Xr.F	Schneider.Xr.P	Schneider.Xr.S	Schneider.Xr.T	Schneider.Xr.W	Schneider.Xr.Y	Schneider.Xr.V	Grantham.Xr.A	Grantham.Xr.R	Grantham.Xr.N	Grantham.Xr.D	Grantham.Xr.C	Grantham.Xr.Q	Grantham.Xr.E	Grantham.Xr.G	Grantham.Xr.H	Grantham.Xr.I	Grantham.Xr.L	Grantham.Xr.K	Grantham.Xr.M	Grantham.Xr.F	Grantham.Xr.P	Grantham.Xr.S	Grantham.Xr.T	Grantham.Xr.W	Grantham.Xr.Y	Grantham.Xr.V	Schneider.Xd.1	Schneider.Xd.2	Schneider.Xd.3	Schneider.Xd.4	Schneider.Xd.5	Schneider.Xd.6	Schneider.Xd.7	Schneider.Xd.8	Schneider.Xd.9	Schneider.Xd.10	Grantham.Xd.1	Grantham.Xd.2	Grantham.Xd.3	Grantham.Xd.4	Grantham.Xd.5	Grantham.Xd.6	Grantham.Xd.7	Grantham.Xd.8	Grantham.Xd.9	Grantham.Xd.10
3964|0	0.026515741131364602	0.2030613412451506	0.13665092595449055	0.11307694271382684	0.0	0.0	0.13475715198538563	0.02062335421328358	0.0	0.0	0.3896432628922015	0.26709668080798227	0.0	0.0	0.0956570141615725	0.07618081738048539	0.06633072694045528	0.0	0.0	0.29797845290678526	0.06701893025249227	0.10040396033715854	0.1398212601106379	0.07753830428453495	0.0	0.0	0.09569933888941609	0.07298824588922444	0.0	0.0	0.21303810762513606	0.14912667533768065	0.0	0.0	0.15392113974222887	0.13661308439502395	0.28840150667964204	0.0	0.0	0.19494216245973223	0.6277283493160268	0.5781328998690942	0.516892560553398	0.47490252839808145	0.5303703981100997	0.7563409948962994	0.4351179280892766	0.6379962050797588	0.47109282984254347	0.7512955573283598	0.41794544662682576	0.41998546264325304	0.3143073487012153	0.48184241279052054	0.583204287338376	0.6449855326331452	0.38139556935316565	0.621731893063774	0.78017853820603	0.662896271230988
3711|0	0.047407606332487195	0.3630542355729175	0.244318771650602	0.0	0.0	0.34418983588224367	0.2409328851175705	0.0	0.13692863525912244	0.2643554303148227	0.11610747446070381	0.0	0.0	0.3901109312578646	0.0	0.0	0.05929649439104651	0.0	0.22821439209853742	0.0	0.14598603014192785	0.21870799078599548	0.304569926975742	0.0	0.0	0.2978000079132935	0.20846000553930547	0.0	0.08021832969676124	0.20782843465095888	0.07734279325749614	0.0	0.0	0.4614477852911175	0.0	0.0	0.3141096917579189	0.0	0.13369721616126876	0.0	0.925609289110201	0.465594243644424	0.30026977595395016	0.7254309631625833	0.41497323088326116	0.6193056519756449	0.2995696702212307	0.6621582526401931	0.416583965229366	0.10242220486275833	0.8324092523003158	0.31390175194852304	0.38092747906755614	0.7404391871482762	0.23172749873815696	0.8802926395192839	0.1922584226501041	0.7986881288385422	0.34593892022671113	0.35623970240969255
3039|0	0.0	0.1790467577573123	0.0	0.5982249456013642	0.0	0.16974343811328402	0.0	0.0	0.13505766238254197	0.0	0.0	0.31401213980080867	0.0	0.1923902562304022	0.0	0.13434293570247519	0.11697255150143207	0.0	0.2250961039709033	0.1751591433647606	0.0	0.10803177687855457	0.0	0.5005739271566314	0.0	0.14709962765284001	0.0	0.0	0.07924839567339442	0.0	0.0	0.21394135799188055	0.0	0.22793416922042004	0.0	0.2939835082698899	0.6206234717521062	0.0	0.1320806594556574	0.13983477762134078	0.6819519114833614	0.4043816202080765	0.545707079860843	0.8197507217005171	0.3282661340339891	0.5176239567727812	0.37628125923973704	0.5011737399415395	0.4242294454793679	0.48025197613432274	0.6464979769669627	0.36246253935193734	0.7037228826333295	0.9361408891241375	0.1316298905429671	0.6696046963494402	0.22796736821176808	0.5917832504957019	0.554472165263205	0.3133878377389505
4739|0	0.14709378896856065	0.14080816150305486	0.18951480900652645	0.15682114886356258	0.0	0.0	0.18688842203146874	0.02860157007722013	0.0	0.102528488800685	0.09006301766332661	0.24694930334859044	0.0	0.0	0.0	0.21130325982030898	0.04599549896782586	0.0	0.0	0.41325244740380684	0.3583536534304829	0.06710813995045088	0.18690786020878644	0.10365032132146823	0.0	0.0	0.12792731692635764	0.09756797248682338	0.0	0.06376986788693388	0.047463569807666965	0.13289799546154357	0.0	0.0	0.0	0.3652385804646828	0.1927622038731031	0.0	0.0	0.26059143238296434	0.3853115190169561	0.5424344489534889	0.6281598330388869	0.6073235065991167	0.6471772253860921	0.6762192598896747	0.4408063521256373	0.5266748558036063	0.4855745731415055	0.46096448472382123	0.2607998110394828	0.5419117317915776	0.5898662801128531	0.5384255589093138	0.47219163272203374	0.5395978238195884	0.5742582183923065	0.788340507063157	0.6458265674734363	0.33948973090039447
1542|0	0.06089817181723373	0.07772781953256244	0.0	0.0	0.03269294343828764	0.07368906027546979	0.0	0.07894207457789557	0.17589379008564437	0.05659697413401068	0.0497158822952259	0.27263804426499555	0.0	0.2505615064479897	0.0	0.17496295815493768	0.025390075439652462	0.06694595159292584	0.0	0.15208025496209596	0.1301623449369147	0.032500307174905846	0.0	0.0	0.14717631998869274	0.044253489317369644	0.0	0.23625964589361384	0.07152332240353294	0.030883590222568674	0.022986490156122988	0.12872434487436243	0.0	0.20571531995576678	0.0	0.2653262197252049	0.09335426137892211	0.036193633409083284	0.0	0.08413585998010906	0.5549190970061917	0.5934719562324038	0.5070695915269159	0.46034263771589173	0.6055610618241579	0.7264442369695001	0.5808529751454461	0.6239468228863582	0.7620977071223207	0.5704507615512374	0.2710873106189584	0.47178934625088503	0.3520463981730008	0.5342161557846806	0.45613413388830154	0.7219533683058983	0.5280932571356076	0.622481822915001	0.8036333772689396	0.5671136918316049
5267|0	0.0	0.3256473561166011	0.0	0.0	0.0	0.0	0.43221727969249124	0.03307345816111786	0.12282034935750495	0.0	0.31243341940774616	0.0	0.0	0.0	0.0	0.12217038267666391	0.1063738953214824	0.0	0.20470058226250828	0.3185766257420735	0.0	0.20347087015611795	0.0	0.0	0.0	0.0	0.3878736992406922	0.147912311948446	0.07462961589657434	0.0	0.21586324378709199	0.0	0.0	0.0	0.0	0.2768494695151918	0.5844521005086772	0.0	0.12438269316095725	0.26336976677414564	0.5564935732164478	0.6875488845743818	0.7698680342034545	0.5461516873277633	0.5125459201349659	0.3873590894276363	0.33311558297663857	0.6620613449581413	0.5059129508770682	0.1834980708734962	0.4119413406354001	0.5915777760336798	0.6835589419753083	0.49627417717812283	0.5756230797849843	0.5973421635953969	0.33113184482571023	0.7182175461094978	0.4945536149759471	0.26850566265001213
4824|0	0.11344098356152016	0.07239560757529119	0.4871890803802978	0.24188574507564653	0.0	0.06863391154385852	0.19217495232280382	0.04411593805170228	0.0	0.0	0.04630531933803607	0.0	0.13337467062311825	0.23337271781673055	0.034103722631796896	0.2716005186425043	0.07094486693015	0.12470677472807583	0.0910151594696438	0.0	0.18508222784107634	0.023106641403726515	0.3217801077910262	0.10706648141005896	0.0	0.031462764429181576	0.08809574040170842	0.10078366742423184	0.0	0.0	0.016342632772958155	0.0	0.06772481229065493	0.14625677547875482	0.03542291129287554	0.3143969163738845	0.1991153587795674	0.051464947933006475	0.02825039560203177	0.0	0.3275434643832607	0.42973123467214375	0.43740402810271833	0.6146825619676783	0.5262875614008575	0.685170547850911	0.774902015226315	0.8184265799592741	0.7418598221708326	0.8216940611841186	0.057719951209137366	0.38838237877023046	0.46469909422328043	0.49850259437785593	0.4160116745391766	0.6062401838185676	0.6823089933319341	0.7608629672417282	0.7624190103673399	0.8684215840084129
1381|0	0.09935681231037202	0.063407390945731	0.0	0.2118546209624688	0.0	0.0	0.5891047066264061	0.03863876034292245	0.0	0.13850895934719656	0.12166896243312432	0.11120385959204702	0.0	0.06813284051468542	0.029869603226552136	0.047576036291202585	0.04142451053497532	0.0	0.07971524781359006	0.12406127226389424	0.22286161849738798	0.027823219772862343	0.0	0.12892112663758762	0.0	0.0	0.37127312714908933	0.12135585086836703	0.0	0.07931748892524493	0.05903558055423822	0.05509987518398721	0.0	0.058703676521898146	0.0426535137095837	0.07571446102738287	0.15983948195323538	0.0	0.03401692837016414	0.07202795070234992	0.44332071133086576	0.5605058037079236	0.6412792952923771	0.6720776886252593	0.6620363974260783	0.6091797599056757	0.6662517099545896	0.7237343032298251	0.5414938508027318	0.6275215697595447	0.11382977607799405	0.37217329148518413	0.5054884063422873	0.6608220826642718	0.6412907880007627	0.6427279221699036	0.5710396765559281	0.5983384465639138	0.5567375526122054	0.6793674085759963
1141|0	0.10008002721148374	0.0	0.0	0.0	0.0	0.0	0.0	0.07784002116448735	0.0	0.5580686456485542	0.0	0.6720798525154947	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27996173168652627	0.0	0.0	0.0	0.0	0.0	0.0	0.30489767047795235	0.0	0.3985587415591474	0.0	0.4153031798717188	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8287176487701409	0.3648607935880755	0.9576408018360967	0.4147317044021415	0.7925672545096605	0.0	0.7638342901140631	0.49612996237035034	0.6985757517219342	0.2642174024652233	0.4604903957704335	0.4322056235642217	0.875991646240772	0.48108180972361103	0.62163040232216	0.0	0.6829346294097791	0.6438038916155725	0.8449709511643995	0.3496064237750743
2076|0	0.0	0.0	0.41368711408388176	0.1711604724738209	0.0	0.14569787141320886	0.20397701997849238	0.031216824282860208	0.11592562367004522	0.0	0.49149074494679973	0.13476485711439218	0.0	0.0	0.0	0.0	0.15060362824885712	0.0	0.0	0.3006927941423558	0.0	0.0	0.3938547120018659	0.10920666313167887	0.0	0.09627504717511502	0.13478506604516105	0.10279826022693223	0.05186718113260245	0.0	0.2500396531785391	0.07001110289003103	0.0	0.0	0.0	0.0	0.6092865934568948	0.0	0.0	0.18304056953819736	0.5440942524289163	0.36810788564455627	0.7771276003562109	0.6679551732036251	0.5719426655485076	0.4964615574939684	0.4175771960454307	0.5390588305894517	0.4051167562514442	0.5739582514821633	0.5223439831443804	0.2340694471881451	0.7112085933722543	0.5374914363438982	0.6590444337570952	0.40210202829071395	0.3733333255485042	0.7152375551558261	0.31417959715723187	0.858233145058267
1080|0	0.06713658314832933	0.08569026069694677	0.0	0.09543512950861044	0.0	0.0812377707684535	0.45493151630333956	0.01740578081623353	0.0646374524936495	0.12478954118016913	0.21923511763362513	0.15028354860247936	0.0	0.0920763459692543	0.04036649433483652	0.0642953903624547	0.055982071711853654	0.0	0.0	0.25148904419801854	0.1665874827585498	0.04159531978139494	0.0	0.06424508657212219	0.0	0.05663755821421302	0.317170325999593	0.06047509317063845	0.03051289588528205	0.0790523489142393	0.11767647653915966	0.08237353357745893	0.0	0.08776116557342338	0.06376639932523978	0.11319204765732116	0.23895776332910562	0.0	0.0	0.16152115034427103	0.5828985661993304	0.5223019456317111	0.5498292595817902	0.6894899465515163	0.6120654972156839	0.6711619075638059	0.3475644243924559	0.8284744423384325	0.5326482306201683	0.580400808946887	0.336361374171224	0.4861120991510203	0.3645442879683302	0.6338397235639501	0.5062872647147846	0.595100504234805	0.4032849236663648	0.8177827162661426	0.6407455487534255	0.45939203324968375
909|0	0.019659353955195764	0.0752770733877986	0.0	0.1676754671852623	0.0	0.21409696675888162	0.1998238356416228	0.06116243452727576	0.0	0.05481248028099428	0.19259339282039437	0.2640418088383931	0.2773664095056685	0.08088711361634189	0.0	0.0564821343691409	0.024589530282549173	0.0	0.0	0.2209277820180109	0.04425055551869843	0.03314683630772671	0.0	0.10239235468671039	0.0	0.13540147407417547	0.1263747091358971	0.19276765026033413	0.0	0.031497957979080504	0.09377504309651342	0.13128506033519396	0.19430459215139917	0.06993587270697524	0.0	0.09020145282575345	0.09521135920047898	0.0	0.0	0.12871436399178754	0.6198737250101589	0.38586226055258394	0.6460094723624452	0.5213908792887986	0.5996155631327176	0.6509435611856446	0.5729515362241396	0.7377978971887275	0.5812262693574435	0.8015832507628632	0.2865169931508176	0.31230566764328843	0.5241029139160396	0.4710692172072293	0.6009984050604029	0.5424706837289555	0.6571821394425922	0.5319307425628499	0.7897704498283242	0.7223309148519986
3307|0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03452078615119993	0.0	0.0	0.4348077625799512	0.7451412691740816	0.0	0.18261449356090073	0.0	0.0	0.11102892460093766	0.14637485086280475	0.0	0.16625893059683094	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1623102291112371	0.0	0.0	0.31583408750079445	0.5527096531267067	0.0	0.23554382712728905	0.0	0.0	0.641343192385303	0.12432501768926132	0.0	0.14450320809326572	0.6782404653316756	0.41282941422623937	0.3468757177522905	0.7200311434028795	0.6294856219808481	0.3553651840779234	0.6309015496066571	0.5081277984749024	0.4572030159303919	0.39033617062179254	0.4347370990023607	0.37150663974760295	0.32785684971032586	0.6170036103906017	0.567263565133979	0.42107739287654244	0.5969986443967225	0.6779400348564345	0.6969589413524118	0.5976376626063069
952|0	0.03892117108067073	0.07451597490070065	0.10029163509059115	0.16598016290927492	0.031342015861604025	0.07064410398959897	0.69231221909807	0.03027202195163279	0.0	0.054258291682281926	0.33363076716794887	0.1306860901643819	0.0	0.24020788229802828	0.0	0.16773319355708766	0.048681829377586985	0.0	0.0	0.14579604226386697	0.07094400509492248	0.02657107121403539	0.0740050620943677	0.08207946372001564	0.12032601594789523	0.036180046231356566	0.3545644530672944	0.07726292360570816	0.0	0.025249302129137077	0.13155043874768724	0.05262017549910502	0.0	0.1681853770472429	0.0	0.2169210845094003	0.1526461097049738	0.0	0.0	0.06878642454529553	0.33396942283876313	0.44022022577375525	0.6339148155127585	0.7336221384695929	0.5151793301399465	0.5295231222019166	0.6487870408563433	0.7384887947604304	0.6995534250944143	0.8894627389521614	0.18347252291662053	0.23555273233201152	0.4513575844889865	0.5694169830334528	0.5302390921785609	0.6501555116673872	0.5908573405063342	0.6890833281034633	0.7202063369235089	0.851072507515988
2968|0	0.06087345221856808	0.4661776109702452	0.0	0.0	0.09803901845761609	0.0	0.3093684242824905	0.09469203678443924	0.0	0.0	0.0	0.0	0.0	0.0	0.21960437206288635	0.0	0.15227861506976817	0.20075633129426468	0.0	0.0	0.1367151173457058	0.2048188350329235	0.0	0.0	0.46375688454710967	0.0	0.1952216529998469	0.29778441893979557	0.0	0.0	0.0	0.0	0.0	0.0	0.3139910858404227	0.0	0.5883240105420715	0.11404719639359245	0.0	0.0	0.6066889422739967	0.7328739556453907	0.5979195137730273	0.4534380559343738	0.4251420683903016	0.5668731979482828	0.6661404309594479	0.23434128995295733	0.11593665092063286	0.021533980859817427	0.47587572515245125	0.5904208741358161	0.4225901037768078	0.5806484533976632	0.341886655250704	0.6653251582958912	0.7228144645661294	0.49109186664332294	0.445120382612611	0.42576292684094075
4834|0	0.08038914135926736	0.15390788800779348	0.10357291682897951	0.2571159039246074	0.0	0.072955395535863	0.3064126612506248	0.0	0.0	0.0	0.19688359947616355	0.13496179950674558	0.0	0.0	0.0	0.2887016464542812	0.05027457235743499	0.06627942274916607	0.0	0.07528305499132563	0.1793681496879426	0.06717979725716372	0.09355371914545373	0.15564149692922588	0.0	0.045737112948865004	0.192095874385233	0.0	0.0	0.0	0.09502850173271359	0.06651995121293759	0.0	0.0	0.0	0.4570357225708432	0.1929680331566412	0.037407045744781736	0.0	0.0434782814905596	0.5765995942770956	0.4070283197219015	0.45890499831169834	0.7170313861146604	0.6148265750180716	0.7197584271144214	0.7978265769169828	0.4824453658579389	0.6700649385957229	0.5793703049653709	0.32241962903754395	0.3483118725347723	0.3309771305052596	0.6283724575284179	0.5255445143643164	0.612910081220005	0.6284401441241306	0.5726192133598428	0.8043142511507436	0.5704982133391047
977|0	0.0	0.20864836388280697	0.2808214694992415	0.23237627551791146	0.26327751890894924	0.0	0.2769297110995907	0.04238156891894338	0.0	0.0	0.0	0.0	0.3843935805080502	0.0	0.09828891790205903	0.4696611223453974	0.0	0.0	0.2623109985246582	0.20411801442228994	0.0	0.0584912805067063	0.16290840557423203	0.09034135089276164	0.7946261587690672	0.0	0.11150111721669956	0.08503999144382553	0.0	0.0	0.0	0.0	0.17143603536937518	0.0	0.0896682215556263	0.47751149735943743	0.0	0.0	0.07151198587075366	0.07571027191043435	0.6078422035027928	0.5850408525993631	0.36032093592088216	0.6839909011992599	0.3381562187494272	0.6041433807416519	0.6243185038050417	0.09515838708972198	0.3694615045008305	0.4529524845144364	0.4269267866906471	0.4877092479981528	0.4526656319450833	0.7241975299737269	0.4265014808322651	0.733606106429108	0.517854530439482	0.32070390723238734	0.680523857108729	0.4083110395128411
